time,value
11/25/2018,3.88000002
11/26/2018,3.883333351
11/27/2018,3.886666681
11/28/2018,3.890000011
11/29/2018,3.893333341
11/30/2018,3.896666671
12/1/2018,3.9
12/2/2018,3.903225811
12/3/2018,3.906451621
12/4/2018,3.909677431
12/5/2018,3.91290324
12/6/2018,3.91612905
12/7/2018,3.919354859
12/8/2018,3.922580668
12/9/2018,3.925806476
12/10/2018,3.929032285
12/11/2018,3.932258093
12/12/2018,3.935483901
12/13/2018,3.938709708
12/14/2018,3.941935515
12/15/2018,3.945161322
12/16/2018,3.948387129
12/17/2018,3.951612936
12/18/2018,3.954838742
12/19/2018,3.958064548
12/20/2018,3.961290353
12/21/2018,3.964516159
12/22/2018,3.967741964
12/23/2018,3.970967769
12/24/2018,3.974193573
12/25/2018,3.977419377
12/26/2018,3.980645181
12/27/2018,3.983870985
12/28/2018,3.987096789
12/29/2018,3.990322592
12/30/2018,3.993548395
12/31/2018,3.996774198
1/1/2019,4
1/2/2019,3.993548391
1/3/2019,3.987096782
1/4/2019,3.980645173
1/5/2019,3.974193563
1/6/2019,3.967741953
1/7/2019,3.961290343
1/8/2019,3.954838733
1/9/2019,3.948387122
1/10/2019,3.941935511
1/11/2019,3.9354839
1/12/2019,3.929032288
1/13/2019,3.922580676
1/14/2019,3.916129064
1/15/2019,3.909677452
1/16/2019,3.903225839
1/17/2019,3.896774226
1/18/2019,3.890322613
1/19/2019,3.883871
1/20/2019,3.877419386
1/21/2019,3.870967772
1/22/2019,3.864516158
1/23/2019,3.858064543
1/24/2019,3.851612929
1/25/2019,3.845161314
1/26/2019,3.838709698
1/27/2019,3.832258082
1/28/2019,3.825806467
1/29/2019,3.81935485
1/30/2019,3.812903234
1/31/2019,3.806451617
2/1/2019,3.8
2/2/2019,3.800000004
2/3/2019,3.800000007
2/4/2019,3.800000011
2/5/2019,3.800000014
2/6/2019,3.800000016
2/7/2019,3.800000019
2/8/2019,3.800000021
2/9/2019,3.800000023
2/10/2019,3.800000024
2/11/2019,3.800000026
2/12/2019,3.800000027
2/13/2019,3.800000027
2/14/2019,3.800000028
2/15/2019,3.800000028
2/16/2019,3.800000028
2/17/2019,3.800000027
2/18/2019,3.800000027
2/19/2019,3.800000026
2/20/2019,3.800000024
2/21/2019,3.800000023
2/22/2019,3.800000021
2/23/2019,3.800000019
2/24/2019,3.800000016
2/25/2019,3.800000014
2/26/2019,3.800000011
2/27/2019,3.800000007
2/28/2019,3.800000004
3/1/2019,3.8
3/2/2019,3.793548391
3/3/2019,3.787096783
3/4/2019,3.780645174
3/5/2019,3.774193564
3/6/2019,3.767741954
3/7/2019,3.761290344
3/8/2019,3.754838734
3/9/2019,3.748387124
3/10/2019,3.741935513
3/11/2019,3.735483902
3/12/2019,3.72903229
3/13/2019,3.722580679
3/14/2019,3.716129067
3/15/2019,3.709677454
3/16/2019,3.703225842
3/17/2019,3.696774229
3/18/2019,3.690322616
3/19/2019,3.683871002
3/20/2019,3.677419388
3/21/2019,3.670967774
3/22/2019,3.66451616
3/23/2019,3.658064545
3/24/2019,3.65161293
3/25/2019,3.645161315
3/26/2019,3.6387097
3/27/2019,3.632258084
3/28/2019,3.625806468
3/29/2019,3.619354851
3/30/2019,3.612903234
3/31/2019,3.606451617
4/1/2019,3.6
4/2/2019,3.600000004
4/3/2019,3.600000009
4/4/2019,3.600000012
4/5/2019,3.600000016
4/6/2019,3.600000019
4/7/2019,3.600000022
4/8/2019,3.600000024
4/9/2019,3.600000027
4/10/2019,3.600000029
4/11/2019,3.60000003
4/12/2019,3.600000032
4/13/2019,3.600000033
4/14/2019,3.600000034
4/15/2019,3.600000034
4/16/2019,3.600000034
4/17/2019,3.600000034
4/18/2019,3.600000034
4/19/2019,3.600000033
4/20/2019,3.600000032
4/21/2019,3.60000003
4/22/2019,3.600000029
4/23/2019,3.600000027
4/24/2019,3.600000024
4/25/2019,3.600000022
4/26/2019,3.600000019
4/27/2019,3.600000016
4/28/2019,3.600000012
4/29/2019,3.600000009
4/30/2019,3.600000004
5/1/2019,3.6
5/2/2019,3.600000005
5/3/2019,3.600000009
5/4/2019,3.600000013
5/5/2019,3.600000016
5/6/2019,3.60000002
5/7/2019,3.600000023
5/8/2019,3.600000026
5/9/2019,3.600000028
5/10/2019,3.60000003
5/11/2019,3.600000032
5/12/2019,3.600000033
5/13/2019,3.600000035
5/14/2019,3.600000036
5/15/2019,3.600000036
5/16/2019,3.600000037
5/17/2019,3.600000036
5/18/2019,3.600000036
5/19/2019,3.600000036
5/20/2019,3.600000035
5/21/2019,3.600000033
5/22/2019,3.600000032
5/23/2019,3.60000003
5/24/2019,3.600000028
5/25/2019,3.600000026
5/26/2019,3.600000023
5/27/2019,3.60000002
5/28/2019,3.600000016
5/29/2019,3.600000013
5/30/2019,3.600000009
5/31/2019,3.600000005
6/1/2019,3.6
6/2/2019,3.603333338
6/3/2019,3.606666675
6/4/2019,3.610000012
6/5/2019,3.613333349
6/6/2019,3.616666685
6/7/2019,3.620000022
6/8/2019,3.623333357
6/9/2019,3.626666693
6/10/2019,3.630000028
6/11/2019,3.633333363
6/12/2019,3.636666698
6/13/2019,3.640000032
6/14/2019,3.643333366
6/15/2019,3.6466667
6/16/2019,3.650000034
6/17/2019,3.653333367
6/18/2019,3.6566667
6/19/2019,3.660000032
6/20/2019,3.663333365
6/21/2019,3.666666697
6/22/2019,3.670000028
6/23/2019,3.67333336
6/24/2019,3.676666691
6/25/2019,3.680000021
6/26/2019,3.683333352
6/27/2019,3.686666682
6/28/2019,3.690000012
6/29/2019,3.693333342
6/30/2019,3.696666671
7/1/2019,3.7
7/2/2019,3.700000004
7/3/2019,3.700000009
7/4/2019,3.700000012
7/5/2019,3.700000016
7/6/2019,3.700000019
7/7/2019,3.700000022
7/8/2019,3.700000025
7/9/2019,3.700000027
7/10/2019,3.700000029
7/11/2019,3.700000031
7/12/2019,3.700000032
7/13/2019,3.700000034
7/14/2019,3.700000034
7/15/2019,3.700000035
7/16/2019,3.700000035
7/17/2019,3.700000035
7/18/2019,3.700000035
7/19/2019,3.700000034
7/20/2019,3.700000034
7/21/2019,3.700000032
7/22/2019,3.700000031
7/23/2019,3.700000029
7/24/2019,3.700000027
7/25/2019,3.700000025
7/26/2019,3.700000022
7/27/2019,3.700000019
7/28/2019,3.700000016
7/29/2019,3.700000012
7/30/2019,3.700000009
7/31/2019,3.700000004
8/1/2019,3.7
8/2/2019,3.693548392
8/3/2019,3.687096783
8/4/2019,3.680645174
8/5/2019,3.674193565
8/6/2019,3.667741955
8/7/2019,3.661290345
8/8/2019,3.654838735
8/9/2019,3.648387125
8/10/2019,3.641935514
8/11/2019,3.635483903
8/12/2019,3.629032291
8/13/2019,3.62258068
8/14/2019,3.616129068
8/15/2019,3.609677456
8/16/2019,3.603225843
8/17/2019,3.59677423
8/18/2019,3.590322617
8/19/2019,3.583871003
8/20/2019,3.57741939
8/21/2019,3.570967776
8/22/2019,3.564516161
8/23/2019,3.558064546
8/24/2019,3.551612931
8/25/2019,3.545161316
8/26/2019,3.5387097
8/27/2019,3.532258084
8/28/2019,3.525806468
8/29/2019,3.519354852
8/30/2019,3.512903235
8/31/2019,3.506451618
9/1/2019,3.5
9/2/2019,3.503333338
9/3/2019,3.506666675
9/4/2019,3.510000013
9/5/2019,3.513333349
9/6/2019,3.516666686
9/7/2019,3.520000022
9/8/2019,3.523333358
9/9/2019,3.526666694
9/10/2019,3.530000029
9/11/2019,3.533333364
9/12/2019,3.536666699
9/13/2019,3.540000033
9/14/2019,3.543333368
9/15/2019,3.546666701
9/16/2019,3.550000035
9/17/2019,3.553333368
9/18/2019,3.556666701
9/19/2019,3.560000033
9/20/2019,3.563333366
9/21/2019,3.566666698
9/22/2019,3.570000029
9/23/2019,3.57333336
9/24/2019,3.576666691
9/25/2019,3.580000022
9/26/2019,3.583333353
9/27/2019,3.586666683
9/28/2019,3.590000012
9/29/2019,3.593333342
9/30/2019,3.596666671
10/1/2019,3.6
10/2/2019,3.600000005
10/3/2019,3.600000009
10/4/2019,3.600000013
10/5/2019,3.600000016
10/6/2019,3.60000002
10/7/2019,3.600000023
10/8/2019,3.600000026
10/9/2019,3.600000028
10/10/2019,3.60000003
10/11/2019,3.600000032
10/12/2019,3.600000033
10/13/2019,3.600000035
10/14/2019,3.600000036
10/15/2019,3.600000036
10/16/2019,3.600000036
10/17/2019,3.600000037
10/18/2019,3.600000036
10/19/2019,3.600000036
10/20/2019,3.600000035
10/21/2019,3.600000033
10/22/2019,3.600000032
10/23/2019,3.60000003
10/24/2019,3.600000028
10/25/2019,3.600000026
10/26/2019,3.600000023
10/27/2019,3.60000002
10/28/2019,3.600000016
10/29/2019,3.600000013
10/30/2019,3.600000009
10/31/2019,3.600000005
11/1/2019,3.6
11/2/2019,3.600000004
11/3/2019,3.600000009
11/4/2019,3.600000012
11/5/2019,3.600000016
11/6/2019,3.600000019
11/7/2019,3.600000022
11/8/2019,3.600000024
11/9/2019,3.600000027
11/10/2019,3.600000029
11/11/2019,3.60000003
11/12/2019,3.600000032
11/13/2019,3.600000033
11/14/2019,3.600000034
11/15/2019,3.600000034
11/16/2019,3.600000034
11/17/2019,3.600000034
11/18/2019,3.600000034
11/19/2019,3.600000033
11/20/2019,3.600000032
11/21/2019,3.60000003
11/22/2019,3.600000029
11/23/2019,3.600000027
11/24/2019,3.600000024
11/25/2019,3.600000022
11/26/2019,3.600000019
11/27/2019,3.600000016
11/28/2019,3.600000012
11/29/2019,3.600000009
11/30/2019,3.600000004
12/1/2019,3.6
12/2/2019,3.596774198
12/3/2019,3.593548396
12/4/2019,3.590322594
12/5/2019,3.587096791
12/6/2019,3.583870988
12/7/2019,3.580645184
12/8/2019,3.577419381
12/9/2019,3.574193577
12/10/2019,3.570967772
12/11/2019,3.567741968
12/12/2019,3.564516163
12/13/2019,3.561290358
12/14/2019,3.558064552
12/15/2019,3.554838746
12/16/2019,3.55161294
12/17/2019,3.548387134
12/18/2019,3.545161327
12/19/2019,3.54193552
12/20/2019,3.538709713
12/21/2019,3.535483905
12/22/2019,3.532258097
12/23/2019,3.529032289
12/24/2019,3.52580648
12/25/2019,3.522580671
12/26/2019,3.519354862
12/27/2019,3.516129052
12/28/2019,3.512903243
12/29/2019,3.509677432
12/30/2019,3.506451622
12/31/2019,3.503225811
1/1/2020,3.5
1/2/2020,3.500031418
1/3/2020,3.500062836
1/4/2020,3.500094253
1/5/2020,3.500125671
1/6/2020,3.500157088
1/7/2020,3.500188504
1/8/2020,3.50021992
1/9/2020,3.500251336
1/10/2020,3.500282752
1/11/2020,3.500314167
1/12/2020,3.500345582
1/13/2020,3.500376997
1/14/2020,3.500408411
1/15/2020,3.500439825
1/16/2020,3.500471239
1/17/2020,3.500502653
1/18/2020,3.500534066
1/19/2020,3.500565479
1/20/2020,3.500596891
1/21/2020,3.500628303
1/22/2020,3.500659715
1/23/2020,3.500691127
1/24/2020,3.500722538
1/25/2020,3.500753949
1/26/2020,3.500785359
1/27/2020,3.50081677
1/28/2020,3.50084818
1/29/2020,3.500879589
1/30/2020,3.500910999
1/31/2020,3.500942408
